iter	Passed	Remaining
4128	366881	521666
4129	366960	521563
4130	367034	521453
4131	367112	521349
4132	367197	521255
4133	367273	521148
4134	367356	521050
4135	367431	520942
4136	367508	520836
4137	367587	520734
4138	367677	520646
4139	367857	520686
4140	367937	520585
4141	368016	520482
4142	368099	520385
4143	368178	520282
4144	368256	520178
4145	368336	520077
4146	368422	519985
4147	368499	519879
4148	368578	519776
4149	368658	519674
4150	368743	519581
4151	368832	519491
4152	369105	519662
4153	369222	519613
4154	369304	519515
4155	369382	519410
4156	369457	519303
4157	369547	519214
4158	369630	519118
4159	369709	519015
4160	369789	518914
4161	369890	518842
4162	369971	518741
4163	370050	518639
4164	370126	518532
4165	370267	518517
4166	370465	518580
4167	370556	518494
4168	370659	518424
4169	370737	518320
4170	370818	518221
4171	370901	518123
4172	370981	518023
4173	371061	517921
4174	371145	517826
4175	371227	517726
4176	371307	517626
4177	371386	517523
4178	371582	517582
4179	371775	517639
4180	371848	517529
4181	371929	517428
4182	372014	517333
4183	372100	517240
4184	372178	517137
4185	372263	517042
4186	372343	516940
4187	372424	516841
4188	372505	516740
4189	372590	516647
4190	372670	516546
4191	372766	516466
4192	372963	516527
4193	373056	516443
4194	373137	516344
4195	373215	516239
4196	373291	516133
4197	373369	516029
4198	373447	515924
4199	373529	515826
4200	373608	515723
4201	373691	515626
4202	373769	515522
4203	373852	515425
4204	373930	515321
4205	374121	515373
4206	374326	515443
4207	374404	515339
4208	374489	515245
4209	374588	515169
4210	374686	515093
4211	374769	514997
4212	374848	514893
4213	374929	514793
4214	375010	514693
4215	375093	514596
4216	375172	514494
4217	375257	514400
4218	375439	514438
4219	375564	514399
4220	375642	514294
4221	375721	514191
4222	375799	514087
4223	375883	513992
4224	375968	513897
4225	376059	513811
4226	376155	513732
4227	376239	513636
4228	376318	513534
4229	376406	513443
4230	376489	513346
4231	376676	513391
4232	376773	513312
4233	376859	513219
4234	376948	513130
4235	377038	513042
4236	377138	512969
4237	377219	512868
4238	377299	512768
4239	377379	512666
4240	377458	512564
4241	377541	512466
4242	377622	512366
4243	377697	512259
4244	377985	512439
4245	378075	512352
4246	378159	512256
4247	378253	512174
4248	378338	512079
4249	378440	512007
4250	378522	511908
4251	378607	511814
4252	378695	511723
4253	378780	511629
4254	378868	511539
4255	378954	511445
4256	379056	511374
4257	379233	511404
4258	379315	511306
4259	379407	511220
4260	379493	511127
4261	379574	511027
4262	379648	510917
4263	379741	510833
4264	379823	510735
4265	379906	510638
4266	379991	510543
4267	380073	510445
4268	380156	510348
4269	380246	510260
4270	380566	510481
4271	380645	510378
4272	380726	510278
4273	380805	510176
4274	380886	510076
4275	380969	509978
4276	381062	509894
4277	381140	509791
4278	381225	509696
4279	381302	509591
4280	381382	509490
4281	381465	509392
4282	381538	509282
4283	381714	509308
4284	381864	509301
4285	381962	509223
4286	382044	509125
4287	382124	509023
4288	382208	508927
4289	382287	508825
4290	382373	508731
4291	382455	508634
4292	382547	508548
4293	382625	508444
4294	382702	508338
4295	382777	508232
4296	382925	508220
4297	383127	508281
4298	383214	508189
4299	383292	508085
4300	383382	507997
4301	383457	507889
4302	383535	507786
4303	383611	507678
4304	383686	507570
4305	383761	507464
4306	383841	507362
4307	383919	507258
4308	383998	507155
4309	384080	507057
4310	384387	507256
4311	384477	507167
4312	384558	507067
4313	384640	506968
4314	384716	506862
4315	384795	506760
4316	384873	506656
4317	384963	506568
4318	385044	506469
4319	385127	506371
4320	385212	506276
4321	385294	506177
4322	385367	506067
4323	385466	505991
4324	385644	506018
4325	385725	505919
4326	385813	505829
4327	385895	505729
4328	385979	505634
4329	386058	505531
4330	386136	505428
4331	386218	505328
4332	386297	505226
4333	386380	505129
4334	386461	505029
4335	386547	504936
4336	386632	504841
4337	386904	504991
4338	387005	504917
4339	387088	504819
4340	387171	504723
4341	387255	504627
4342	387334	504524
4343	387412	504421
4344	387494	504321
4345	387578	504226
4346	387648	504112
4347	387731	504015
4348	387814	503917
4349	387891	503813
4350	387995	503743
4351	388212	503820
4352	388300	503729
4353	388378	503626
4354	388459	503525
4355	388537	503421
4356	388619	503323
4357	388699	503222
4358	388795	503141
4359	388878	503045
4360	388964	502951
4361	389059	502870
4362	389149	502781
4363	389351	502837
4364	389454	502766
4365	389541	502674
4366	389619	502570
4367	389694	502463
4368	389776	502364
4369	389851	502257
4370	389938	502164
4371	390017	502062
4372	390095	501958
4373	390184	501869
4374	390262	501765
4375	390338	501660
4376	390549	501726
4377	390740	501768
4378	390829	501679
4379	390920	501592
4380	391000	501491
4381	391079	501388
4382	391160	501288
4383	391242	501190
4384	391321	501087
4385	391399	500983
4386	391477	500880
4387	391553	500773
4388	391627	500666
4389	391726	500589
4390	391913	500624
4391	391995	500525
4392	392079	500429
4393	392159	500328
4394	392241	500230
4395	392329	500139
4396	392404	500032
4397	392482	499928
4398	392564	499830
4399	392638	499721
4400	392717	499619
4401	392798	499519
4402	392881	499422
4403	393149	499561
4404	393281	499524
4405	393361	499424
4406	393443	499326
4407	393527	499230
4408	393616	499140
4409	393702	499046
4410	393829	499004
4411	393916	498913
4412	393995	498811
4413	394073	498707
4414	394146	498597
4415	394220	498489
4416	394400	498514
4417	394519	498462
4418	394605	498368
4419	394681	498263
4420	394772	498175
4421	394854	498077
4422	394937	497979
4423	395016	497877
4424	395095	497775
4425	395167	497664
4426	395237	497551
4427	395327	497462
4428	395419	497376
4429	395593	497393
4430	395826	497485
4431	395905	497383
4432	395985	497282
4433	396062	497177
4434	396145	497080
4435	396227	496981
4436	396307	496880
4437	396399	496795
4438	396481	496695
4439	396555	496587
4440	396632	496482
4441	396720	496392
4442	396818	496313
4443	397008	496350
4444	397123	496293
4445	397214	496205
4446	397297	496107
4447	397385	496017
4448	397471	495923
4449	397556	495829
4450	397640	495732
4451	397723	495635
4452	397798	495528
4453	397882	495432
4454	397962	495331
4455	398044	495233
4456	398239	495275
4457	398408	495285
4458	398495	495192
4459	398572	495088
4460	398653	494987
4461	398733	494887
4462	398814	494787
4463	398902	494696
4464	398983	494597
4465	399069	494502
4466	399148	494401
4467	399231	494303
4468	399307	494197
4469	399534	494278
4470	399753	494349
4471	399840	494257
4472	399917	494152
4473	400008	494064
4474	400098	493975
4475	400183	493881
4476	400265	493783
4477	400354	493692
4478	400435	493593
4479	400515	493492
4480	400603	493401
4481	400685	493302
4482	400867	493327
4483	400991	493279
4484	401077	493186
4485	401160	493089
4486	401243	492992
4487	401328	492897
4488	401416	492806
4489	401499	492708
4490	401577	492605
4491	401665	492514
4492	401754	492423
4493	401846	492337
4494	401931	492243
4495	402222	492400
4496	402324	492326
4497	402410	492233
4498	402491	492132
4499	402571	492032
4500	402657	491938
4501	402740	491840
4502	402824	491745
4503	402902	491640
4504	402987	491546
4505	403068	491447
4506	403148	491345
4507	403228	491244
4508	403394	491248
4509	403534	491219
4510	403617	491122
4511	403698	491023
4512	403780	490924
4513	403866	490831
4514	403948	490732
4515	404032	490636
4516	404112	490536
4517	404193	490436
4518	404275	490337
4519	404359	490240
4520	404438	490138
4521	404600	490138
4522	404876	490273
4523	404968	490186
4524	405048	490086
4525	405127	489983
4526	405208	489884
4527	405295	489791
4528	405376	489692
4529	405464	489600
4530	405543	489498
4531	405626	489401
4532	405704	489298
4533	405784	489196
4534	405899	489137
4535	406077	489155
4536	406194	489099
4537	406282	489007
4538	406363	488907
4539	406442	488805
4540	406519	488700
4541	406602	488603
4542	406685	488505
4543	406772	488412
4544	406854	488315
4545	406933	488212
4546	407015	488114
4547	407097	488015
4548	407279	488037
4549	407396	487980
4550	407489	487895
4551	407571	487795
4552	407655	487700
4553	407740	487605
4554	407826	487511
4555	407902	487406
4556	407981	487303
4557	408062	487203
4558	408140	487100
4559	408222	487002
4560	408304	486903
4561	408499	486939
4562	408685	486965
4563	408777	486878
4564	408863	486784
4565	408945	486686
4566	409028	486589
4567	409111	486491
4568	409193	486393
4569	409280	486300
4570	409360	486199
4571	409443	486102
4572	409539	486020
4573	409619	485919
4574	409716	485838
4575	409899	485860
4576	409997	485780
4577	410094	485700
4578	410199	485627
4579	410282	485530
4580	410368	485437
4581	410454	485343
4582	410535	485243
4583	410616	485143
4584	410697	485043
4585	410777	484943
4586	410863	484849
4587	411153	484996
4588	411283	484954
4589	411370	484861
4590	411446	484755
4591	411530	484659
4592	411613	484562
4593	411696	484465
4594	411777	484364
4595	411856	484262
4596	411933	484158
4597	412013	484057
4598	412097	483961
4599	412181	483865
4600	412278	483784
4601	412476	483822
4602	412568	483735
4603	412648	483633
4604	412728	483533
4605	412809	483433
4606	412899	483344
4607	412984	483248
4608	413064	483148
4609	413144	483047
4610	413224	482946
4611	413308	482849
4612	413385	482746
4613	413479	482661
4614	413794	482834
4615	413881	482742
4616	413960	482639
4617	414041	482540
4618	414125	482444
4619	414219	482359
4620	414297	482256
4621	414376	482154
4622	414457	482054
4623	414535	481951
4624	414621	481857
4625	414698	481753
4626	414779	481653
4627	414958	481667
4628	415076	481610
4629	415172	481528
4630	415251	481426
4631	415338	481333
4632	415431	481247
4633	415509	481144
4634	415588	481042
4635	415668	480942
4636	415747	480840
4637	415827	480739
4638	415912	480643
4639	415989	480539
4640	416152	480534
4641	416397	480624
4642	416482	480529
4643	416571	480438
4644	416654	480341
4645	416734	480240
4646	416829	480157
4647	416916	480064
4648	417006	479974
4649	417090	479878
4650	417171	479778
4651	417258	479686
4652	417343	479590
4653	417524	479605
4654	417706	479621
4655	417807	479545
4656	417921	479483
4657	418023	479407
4658	418128	479335
4659	418218	479245
4660	418305	479153
4661	418409	479079
4662	418491	478981
4663	418577	478887
4664	418674	478805
4665	418852	478816
4666	418950	478736
4667	419032	478637
4668	419112	478537
4669	419193	478437
4670	419280	478344
4671	419363	478246
4672	419444	478146
4673	419524	478045
4674	419606	477947
4675	419688	477848
4676	419770	477750
4677	419856	477656
4678	420106	477748
4679	420300	477777
4680	420381	477677
4681	420466	477582
4682	420552	477487
4683	420627	477381
4684	420707	477280
4685	420785	477177
4686	420872	477084
4687	420952	476983
4688	421032	476882
4689	421108	476777
4690	421194	476683
4691	421296	476607
4692	421484	476628
4693	421559	476522
4694	421638	476419
4695	421735	476338
4696	421816	476238
4697	421897	476139
4698	421978	476039
4699	422056	475935
4700	422125	475822
4701	422209	475726
4702	422292	475628
4703	422379	475536
4704	422468	475445
4705	422752	475574
4706	422905	475554
4707	422990	475459
4708	423071	475360
4709	423156	475264
4710	423240	475168
4711	423322	475070
4712	423402	474968
4713	423482	474867
4714	423570	474775
4715	423652	474677
4716	423731	474575
4717	423803	474466
4718	423953	474443
4719	424149	474472
4720	424235	474377
4721	424315	474277
4722	424397	474178
4723	424480	474081
4724	424566	473986
4725	424652	473892
4726	424729	473788
4727	424807	473685
4728	424889	473586
4729	424972	473489
4730	425060	473397
4731	425140	473296
4732	425444	473445
4733	425582	473409
4734	425668	473314
4735	425747	473212
4736	425827	473111
4737	425913	473017
4738	425991	472914
4739	426076	472818
4740	426158	472720
4741	426238	472619
4742	426318	472518
4743	426398	472418
4744	426482	472321
4745	426654	472323
4746	426805	472299
4747	426883	472197
4748	426969	472103
4749	427051	472004
4750	427133	471905
4751	427215	471806
4752	427296	471707
4753	427377	471607
4754	427457	471506
4755	427539	471408
4756	427619	471307
4757	427713	471222
4758	427870	471206
4759	428201	471381
4760	428292	471292
4761	428393	471214
4762	428482	471124
4763	428569	471031
4764	428652	470932
4765	428746	470847
4766	428829	470749
4767	428916	470656
4768	428996	470555
4769	429080	470459
4770	429175	470374
4771	429397	470429
4772	429485	470337
4773	429566	470237
4774	429652	470143
4775	429731	470041
4776	429816	469945
4777	429897	469846
4778	429978	469746
4779	430058	469645
4780	430128	469533
4781	430208	469433
4782	430292	469336
4783	430372	469235
4784	430557	469249
4785	430797	469322
4786	430882	469226
4787	430969	469133
4788	431050	469033
4789	431130	468933
4790	431215	468837
4791	431316	468759
4792	431406	468670
4793	431488	468570
4794	431573	468475
4795	431653	468374
4796	431747	468289
4797	431930	468299
4798	432027	468217
4799	432112	468121
4800	432199	468028
4801	432279	467928
4802	432360	467827
4803	432440	467727
4804	432521	467626
4805	432604	467529
4806	432694	467440
4807	432773	467337
4808	432855	467238
4809	432931	467133
4810	433076	467103
4811	433257	467111
4812	433342	467015
4813	433426	466919
4814	433510	466823
4815	433591	466723
4816	433676	466627
4817	433767	466538
4818	433849	466439
4819	433930	466340
4820	434006	466235
4821	434087	466135
4822	434167	466034
4823	434399	466097
4824	434579	466103
4825	434658	466000
4826	434734	465895
4827	434811	465791
4828	434894	465694
4829	434973	465592
4830	435060	465499
4831	435142	465400
4832	435230	465308
4833	435313	465210
4834	435399	465116
4835	435483	465020
4836	435624	464984
4837	435806	464992
4838	435913	464920
4839	436001	464827
4840	436079	464724
4841	436161	464626
4842	436241	464525
4843	436319	464422
4844	436395	464317
4845	436482	464224
4846	436556	464117
4847	436642	464023
4848	436722	463921
4849	436804	463822
4850	437072	463922
4851	437235	463909
4852	437316	463809
4853	437408	463721
4854	437489	463621
4855	437569	463521
4856	437650	463421
4857	437733	463323
4858	437814	463223
4859	437897	463126
4860	437982	463030
4861	438066	462933
4862	438150	462837
4863	438335	462848
4864	438473	462808
4865	438563	462717
4866	438647	462620
4867	438730	462523
4868	438811	462424
4869	438900	462332
4870	438981	462233
4871	439073	462144
4872	439154	462045
4873	439236	461946
4874	439329	461858
4875	439412	461761
4876	439704	461883
4877	439822	461822
4878	439919	461740
4879	440011	461651
4880	440094	461553
4881	440177	461455
4882	440264	461362
4883	440357	461275
4884	440440	461177
4885	440521	461077
4886	440604	460980
4887	440690	460885
4888	440785	460800
4889	440996	460837
4890	441095	460756
4891	441178	460658
4892	441268	460568
4893	441363	460483
4894	441448	460387
4895	441546	460305
4896	441653	460232
4897	441737	460135
4898	441828	460046
4899	441909	459946
4900	442006	459863
4901	442182	459862
4902	442347	459849
4903	442432	459754
4904	442517	459658
4905	442612	459573
4906	442711	459492
4907	442796	459396
4908	442880	459300
4909	442962	459201
4910	443051	459109
4911	443127	459004
4912	443210	458907
4913	443303	458819
4914	443476	458815
4915	443657	458819
4916	443742	458723
4917	443829	458629
4918	443918	458538
4919	444001	458440
4920	444086	458345
4921	444171	458248
4922	444256	458153
4923	444345	458061
4924	444426	457962
4925	444506	457862
4926	444594	457768
4927	444893	457893
4928	445015	457835
4929	445098	457738
4930	445179	457637
4931	445259	457537
4932	445346	457444
4933	445432	457349
4934	445513	457249
4935	445596	457151
4936	445678	457053
4937	445758	456952
4938	445846	456859
4939	445927	456760
4940	446109	456763
4941	446259	456734
4942	446347	456641
